INFO:root:Epoch: 0, Train Loss: 1.3870649991127162, Train Acc: 0.75, Val Loss: 1.3864097320116484, Val Acc: 0.75
INFO:root:Epoch: 1, Train Loss: 1.3855347667749112, Train Acc: 0.75, Val Loss: 1.3854973224493174, Val Acc: 0.75
INFO:root:Epoch: 2, Train Loss: 1.3841536732820363, Train Acc: 0.75, Val Loss: 1.3843944439521203, Val Acc: 0.75
INFO:root:Epoch: 3, Train Loss: 1.3824401314441974, Train Acc: 0.75, Val Loss: 1.3824114065903883, Val Acc: 0.75
INFO:root:Epoch: 4, Train Loss: 1.3791853464566743, Train Acc: 0.75, Val Loss: 1.377593150505653, Val Acc: 0.75
INFO:root:Epoch: 5, Train Loss: 1.3690308126119466, Train Acc: 0.75, Val Loss: 1.3569487516696637, Val Acc: 0.75
INFO:root:Epoch: 6, Train Loss: 1.3149137783509035, Train Acc: 0.7695451974868774, Val Loss: 1.2543630049778864, Val Acc: 0.7680675983428955
INFO:root:Epoch: 7, Train Loss: 1.2223038696325743, Train Acc: 0.7920756936073303, Val Loss: 1.1828456566883967, Val Acc: 0.806587278842926
INFO:root:Epoch: 8, Train Loss: 1.1450516805052757, Train Acc: 0.8237374424934387, Val Loss: 1.0920902674014752, Val Acc: 0.8282607197761536
INFO:root:Epoch: 9, Train Loss: 1.050474247107139, Train Acc: 0.8716028928756714, Val Loss: 0.986475774875054, Val Acc: 0.9011321663856506
INFO:root:Epoch: 10, Train Loss: 0.9703930387130151, Train Acc: 0.896495521068573, Val Loss: 0.9471971667729892, Val Acc: 0.9023340940475464
INFO:root:Epoch: 11, Train Loss: 0.9520002007484436, Train Acc: 0.8983539938926697, Val Loss: 0.9480153276370122, Val Acc: 0.9023340940475464
INFO:root:Epoch: 12, Train Loss: 0.9491404174612119, Train Acc: 0.8983651399612427, Val Loss: 0.940689008969527, Val Acc: 0.9023340940475464
INFO:root:Epoch: 13, Train Loss: 0.9478488765083827, Train Acc: 0.8985989093780518, Val Loss: 0.9396061759728652, Val Acc: 0.9023340940475464
INFO:root:Epoch: 14, Train Loss: 0.9471811623527453, Train Acc: 0.8986266851425171, Val Loss: 0.9390108310259305, Val Acc: 0.9023340940475464
INFO:root:Epoch: 15, Train Loss: 0.9472364897911365, Train Acc: 0.8981759548187256, Val Loss: 0.9367450842490563, Val Acc: 0.9023340940475464
INFO:root:Epoch: 16, Train Loss: 0.9467800253858933, Train Acc: 0.8985432386398315, Val Loss: 0.937181702026954, Val Acc: 0.9047766327857971
INFO:root:Epoch: 17, Train Loss: 0.9464197462567916, Train Acc: 0.8989549875259399, Val Loss: 0.9387613672476548, Val Acc: 0.9023340940475464
INFO:root:Epoch: 18, Train Loss: 0.9458604735823778, Train Acc: 0.8988325595855713, Val Loss: 0.9332110423308152, Val Acc: 0.9059785604476929
INFO:root:Epoch: 19, Train Loss: 0.9457910267206339, Train Acc: 0.8992276787757874, Val Loss: 0.9364479321699876, Val Acc: 0.9023340940475464
INFO:root:Epoch: 20, Train Loss: 0.9448336752561423, Train Acc: 0.8996226787567139, Val Loss: 0.9325862297644982, Val Acc: 0.9059785604476929
INFO:root:Epoch: 21, Train Loss: 0.9445001660631254, Train Acc: 0.8997451066970825, Val Loss: 0.9319591705615704, Val Acc: 0.9059785604476929
INFO:root:Epoch: 22, Train Loss: 0.9436775743961334, Train Acc: 0.9002515077590942, Val Loss: 0.9318693050971398, Val Acc: 0.9059785604476929
INFO:root:Epoch: 23, Train Loss: 0.943987549497531, Train Acc: 0.899867594242096, Val Loss: 0.931793043246636, Val Acc: 0.9059785604476929
INFO:root:Epoch: 24, Train Loss: 0.9439727870317606, Train Acc: 0.8996505737304688, Val Loss: 0.9339169401388902, Val Acc: 0.9059785604476929
INFO:root:Epoch: 25, Train Loss: 0.9439293209176797, Train Acc: 0.8999510407447815, Val Loss: 0.9328729464457586, Val Acc: 0.9059785604476929
INFO:root:Epoch: 26, Train Loss: 0.9437135286056079, Train Acc: 0.8999788761138916, Val Loss: 0.9317454787401053, Val Acc: 0.9059785604476929
INFO:root:Epoch: 27, Train Loss: 0.9436721870532403, Train Acc: 0.8998008370399475, Val Loss: 0.9328674215536851, Val Acc: 0.9059785604476929
INFO:root:Epoch: 28, Train Loss: 0.9441648480983881, Train Acc: 0.8996226787567139, Val Loss: 0.9334967778279231, Val Acc: 0.9059785604476929
INFO:root:Epoch: 29, Train Loss: 0.9438344188607656, Train Acc: 0.8998842239379883, Val Loss: 0.9320175372637235, Val Acc: 0.9059785604476929
INFO:root:Epoch: 30, Train Loss: 0.943279701929826, Train Acc: 0.9002625942230225, Val Loss: 0.9275810260039109, Val Acc: 0.9083824157714844
INFO:root:Epoch: 31, Train Loss: 0.9411903591110156, Train Acc: 0.9013699889183044, Val Loss: 0.9275688253916227, Val Acc: 0.9083824157714844
INFO:root:Epoch: 32, Train Loss: 0.9410672376935298, Train Acc: 0.9011250734329224, Val Loss: 0.9269722470870385, Val Acc: 0.9083824157714844
INFO:root:Epoch: 33, Train Loss: 0.9406166896224022, Train Acc: 0.9016314744949341, Val Loss: 0.927362309052394, Val Acc: 0.9083824157714844
INFO:root:Epoch: 34, Train Loss: 0.9400088815734937, Train Acc: 0.901809573173523, Val Loss: 0.9269313124509958, Val Acc: 0.9083824157714844
INFO:root:Epoch: 35, Train Loss: 0.9400702273616424, Train Acc: 0.9017260670661926, Val Loss: 0.9267880641497098, Val Acc: 0.9083824157714844
