INFO:root:Epoch: 0, Train Loss: 1.385842848282594, Train Acc: 0.75, Val Loss: 1.3813511591691237, Val Acc: 0.75
INFO:root:Epoch: 21, Train Loss: 1.3855166618640606, Train Acc: 0.75, Val Loss: 1.3799987664589515, Val Acc: 0.75
INFO:root:Epoch: 22, Train Loss: 1.385508539584967, Train Acc: 0.75, Val Loss: 1.3800423603791456, Val Acc: 0.75
INFO:root:Epoch: 23, Train Loss: 1.3854972674296453, Train Acc: 0.75, Val Loss: 1.380078205695519, Val Acc: 0.75
INFO:root:Epoch: 24, Train Loss: 1.3854983334357922, Train Acc: 0.75, Val Loss: 1.3799699269808257, Val Acc: 0.75
INFO:root:Epoch: 25, Train Loss: 1.3855206209879656, Train Acc: 0.75, Val Loss: 1.3801789650550256, Val Acc: 0.75
INFO:root:Epoch: 26, Train Loss: 1.3854951915832667, Train Acc: 0.75, Val Loss: 1.3801905375260572, Val Acc: 0.75
INFO:root:Epoch: 27, Train Loss: 1.3855447047031844, Train Acc: 0.75, Val Loss: 1.3802660153462336, Val Acc: 0.75
INFO:root:Epoch: 28, Train Loss: 1.3855116745600333, Train Acc: 0.75, Val Loss: 1.3802168644391573, Val Acc: 0.75
INFO:root:Epoch: 29, Train Loss: 1.3855327035372074, Train Acc: 0.75, Val Loss: 1.3801512259703417, Val Acc: 0.75
INFO:root:Epoch: 30, Train Loss: 1.3854861018749385, Train Acc: 0.75, Val Loss: 1.380128493675819, Val Acc: 0.75
INFO:root:Epoch: 31, Train Loss: 1.3855219345826368, Train Acc: 0.75, Val Loss: 1.3801515652583196, Val Acc: 0.75
INFO:root:Epoch: 32, Train Loss: 1.3855176178308635, Train Acc: 0.75, Val Loss: 1.3802381845620961, Val Acc: 0.75
INFO:root:Epoch: 33, Train Loss: 1.3855244402702038, Train Acc: 0.75, Val Loss: 1.3802610360659087, Val Acc: 0.75
INFO:root:Epoch: 34, Train Loss: 1.3855063353593533, Train Acc: 0.75, Val Loss: 1.3803102695024931, Val Acc: 0.75
INFO:root:Epoch: 35, Train Loss: 1.3854844295061552, Train Acc: 0.75, Val Loss: 1.3802480881030743, Val Acc: 0.75
INFO:root:Epoch: 36, Train Loss: 1.3855306322758014, Train Acc: 0.75, Val Loss: 1.3801839443353505, Val Acc: 0.75
INFO:root:Epoch: 37, Train Loss: 1.3854974680221999, Train Acc: 0.75, Val Loss: 1.3800761974774873, Val Acc: 0.75
INFO:root:Epoch: 38, Train Loss: 1.3855250477790833, Train Acc: 0.75, Val Loss: 1.3800441026687622, Val Acc: 0.75
INFO:root:Epoch: 39, Train Loss: 1.3854871013989816, Train Acc: 0.75, Val Loss: 1.3800629469064565, Val Acc: 0.75
INFO:root:Epoch: 40, Train Loss: 1.3854707273153157, Train Acc: 0.75, Val Loss: 1.3800491644785955, Val Acc: 0.75
INFO:root:Epoch: 41, Train Loss: 1.3854719079457796, Train Acc: 0.75, Val Loss: 1.380092584169828, Val Acc: 0.75
INFO:root:Epoch: 42, Train Loss: 1.3854920417070389, Train Acc: 0.75, Val Loss: 1.380009678693918, Val Acc: 0.75
INFO:root:Epoch: 43, Train Loss: 1.3855324399012785, Train Acc: 0.75, Val Loss: 1.3800000319114099, Val Acc: 0.75
INFO:root:Epoch: 44, Train Loss: 1.3855043787222643, Train Acc: 0.75, Val Loss: 1.380007578776433, Val Acc: 0.75
INFO:root:Epoch: 45, Train Loss: 1.385498190155396, Train Acc: 0.75, Val Loss: 1.3800203433403602, Val Acc: 0.75
INFO:root:Epoch: 46, Train Loss: 1.385501734339274, Train Acc: 0.75, Val Loss: 1.3799925767458403, Val Acc: 0.75
INFO:root:Epoch: 47, Train Loss: 1.3855305096277823, Train Acc: 0.75, Val Loss: 1.3800939046419585, Val Acc: 0.75
INFO:root:Epoch: 48, Train Loss: 1.3854793298702974, Train Acc: 0.75, Val Loss: 1.3802319765090942, Val Acc: 0.75
INFO:root:Epoch: 49, Train Loss: 1.385510822901359, Train Acc: 0.75, Val Loss: 1.3802335078899677, Val Acc: 0.75
INFO:root:Epoch: 50, Train Loss: 1.3854796244547918, Train Acc: 0.75, Val Loss: 1.3800733089447021, Val Acc: 0.75
INFO:root:Epoch: 51, Train Loss: 1.3854918514306729, Train Acc: 0.75, Val Loss: 1.3800465968938975, Val Acc: 0.75
INFO:root:Epoch: 52, Train Loss: 1.3855310816031237, Train Acc: 0.75, Val Loss: 1.3801607260337243, Val Acc: 0.75
INFO:root:Epoch: 53, Train Loss: 1.3855317819576998, Train Acc: 0.75, Val Loss: 1.3800923457512488, Val Acc: 0.75
INFO:root:Epoch: 54, Train Loss: 1.385485325868313, Train Acc: 0.75, Val Loss: 1.3800009672458355, Val Acc: 0.75
INFO:root:Epoch: 55, Train Loss: 1.385483974447617, Train Acc: 0.75, Val Loss: 1.3798577235295222, Val Acc: 0.75
INFO:root:Epoch: 56, Train Loss: 1.3855194655748515, Train Acc: 0.75, Val Loss: 1.3800828731977022, Val Acc: 0.75
INFO:root:Epoch: 57, Train Loss: 1.3854782592791777, Train Acc: 0.75, Val Loss: 1.3800529333261342, Val Acc: 0.75
INFO:root:Epoch: 58, Train Loss: 1.385524678688783, Train Acc: 0.75, Val Loss: 1.3800971232927763, Val Acc: 0.75
INFO:root:Epoch: 59, Train Loss: 1.3855215781010115, Train Acc: 0.75, Val Loss: 1.380095546062176, Val Acc: 0.75
INFO:root:Epoch: 60, Train Loss: 1.3855235760028546, Train Acc: 0.75, Val Loss: 1.3800395085261419, Val Acc: 0.75
INFO:root:Epoch: 61, Train Loss: 1.3855370328976557, Train Acc: 0.75, Val Loss: 1.3800963346774762, Val Acc: 0.75
INFO:root:Epoch: 62, Train Loss: 1.385487096814009, Train Acc: 0.75, Val Loss: 1.3801221022239099, Val Acc: 0.75
INFO:root:Epoch: 63, Train Loss: 1.385516833800536, Train Acc: 0.75, Val Loss: 1.3800850739845862, Val Acc: 0.75
INFO:root:Epoch: 64, Train Loss: 1.385484171601442, Train Acc: 0.75, Val Loss: 1.380089943225567, Val Acc: 0.75
INFO:root:Epoch: 65, Train Loss: 1.3854980663611338, Train Acc: 0.75, Val Loss: 1.3801155182031484, Val Acc: 0.75
INFO:root:Epoch: 66, Train Loss: 1.3854783475399017, Train Acc: 0.75, Val Loss: 1.380040847338163, Val Acc: 0.75
INFO:root:Epoch: 67, Train Loss: 1.3855106887909083, Train Acc: 0.75, Val Loss: 1.380008651660039, Val Acc: 0.75
INFO:root:Epoch: 68, Train Loss: 1.3855108355100338, Train Acc: 0.75, Val Loss: 1.3801771494058461, Val Acc: 0.75
INFO:root:Epoch: 69, Train Loss: 1.3854911843171487, Train Acc: 0.75, Val Loss: 1.3800292290174043, Val Acc: 0.75
INFO:root:Epoch: 70, Train Loss: 1.385496498300479, Train Acc: 0.75, Val Loss: 1.3800295132857103, Val Acc: 0.75
INFO:root:Epoch: 71, Train Loss: 1.3854708396471465, Train Acc: 0.75, Val Loss: 1.3800486693015466, Val Acc: 0.75
INFO:root:Epoch: 72, Train Loss: 1.3855049919623594, Train Acc: 0.75, Val Loss: 1.3800949133359468, Val Acc: 0.75
INFO:root:Epoch: 73, Train Loss: 1.3855187583428163, Train Acc: 0.75, Val Loss: 1.3801357379326453, Val Acc: 0.75
INFO:root:Epoch: 74, Train Loss: 1.3855174905978715, Train Acc: 0.75, Val Loss: 1.3802459973555345, Val Acc: 0.75
INFO:root:Epoch: 75, Train Loss: 1.3855104824671378, Train Acc: 0.75, Val Loss: 1.3801079438282893, Val Acc: 0.75
INFO:root:Epoch: 76, Train Loss: 1.3855194667210946, Train Acc: 0.75, Val Loss: 1.3801129322785597, Val Acc: 0.75
INFO:root:Epoch: 77, Train Loss: 1.3855014615333998, Train Acc: 0.75, Val Loss: 1.380218505859375, Val Acc: 0.75
INFO:root:Epoch: 78, Train Loss: 1.38548493041442, Train Acc: 0.75, Val Loss: 1.3801797811801617, Val Acc: 0.75
INFO:root:Epoch: 79, Train Loss: 1.3854775910194104, Train Acc: 0.75, Val Loss: 1.3803026859576886, Val Acc: 0.75
INFO:root:Epoch: 80, Train Loss: 1.3855161712719843, Train Acc: 0.75, Val Loss: 1.380364647278419, Val Acc: 0.75
INFO:root:Epoch: 81, Train Loss: 1.3854978944246585, Train Acc: 0.75, Val Loss: 1.3803073442899263, Val Acc: 0.75
INFO:root:Epoch: 82, Train Loss: 1.3854944075529392, Train Acc: 0.75, Val Loss: 1.38023618551401, Val Acc: 0.75
INFO:root:Epoch: 83, Train Loss: 1.3854941576719284, Train Acc: 0.75, Val Loss: 1.3802465383823102, Val Acc: 0.75
INFO:root:Epoch: 84, Train Loss: 1.3854899142797177, Train Acc: 0.75, Val Loss: 1.3802401744402373, Val Acc: 0.75
INFO:root:Epoch: 85, Train Loss: 1.3854962346645503, Train Acc: 0.75, Val Loss: 1.3801518770364614, Val Acc: 0.75
INFO:root:Epoch: 86, Train Loss: 1.3854944992523928, Train Acc: 0.75, Val Loss: 1.3802107664254994, Val Acc: 0.75
INFO:root:Epoch: 87, Train Loss: 1.3854860032980258, Train Acc: 0.75, Val Loss: 1.3801763149408193, Val Acc: 0.75
INFO:root:Epoch: 88, Train Loss: 1.3855211310661757, Train Acc: 0.75, Val Loss: 1.3801947006812463, Val Acc: 0.75
INFO:root:Epoch: 89, Train Loss: 1.3854796943756251, Train Acc: 0.75, Val Loss: 1.380113381605882, Val Acc: 0.75
INFO:root:Epoch: 90, Train Loss: 1.3855147808790207, Train Acc: 0.75, Val Loss: 1.3800470462212195, Val Acc: 0.75
INFO:root:Epoch: 91, Train Loss: 1.385504031410584, Train Acc: 0.75, Val Loss: 1.380040480540349, Val Acc: 0.75
INFO:root:Epoch: 92, Train Loss: 1.3854730438727598, Train Acc: 0.75, Val Loss: 1.3799741634955773, Val Acc: 0.75
INFO:root:Epoch: 93, Train Loss: 1.385487933571522, Train Acc: 0.75, Val Loss: 1.379971247452956, Val Acc: 0.75
INFO:root:Epoch: 94, Train Loss: 1.3854844317986414, Train Acc: 0.75, Val Loss: 1.3799302211174598, Val Acc: 0.75
INFO:root:Epoch: 95, Train Loss: 1.3854967883000007, Train Acc: 0.75, Val Loss: 1.3800288071999183, Val Acc: 0.75
INFO:root:Epoch: 96, Train Loss: 1.385509497844256, Train Acc: 0.75, Val Loss: 1.3799724120360155, Val Acc: 0.75
INFO:root:Epoch: 97, Train Loss: 1.3855045162714446, Train Acc: 0.75, Val Loss: 1.3799713208125188, Val Acc: 0.75
INFO:root:Epoch: 98, Train Loss: 1.385486058317698, Train Acc: 0.75, Val Loss: 1.380020049902109, Val Acc: 0.75
INFO:root:Epoch: 99, Train Loss: 1.3854618702943509, Train Acc: 0.75, Val Loss: 1.3801223864922156, Val Acc: 0.75
