INFO:root:Epoch: 0, Train Loss: 1.3867487276975925, Train Acc: 0.75, Val Loss: 1.386373052230248, Val Acc: 0.75
INFO:root:Epoch: 36, Train Loss: 1.3852154658390925, Train Acc: 0.75, Val Loss: 1.381584671827463, Val Acc: 0.75
INFO:root:Epoch: 37, Train Loss: 1.3852548175133192, Train Acc: 0.75, Val Loss: 1.3815657725700965, Val Acc: 0.75
INFO:root:Epoch: 38, Train Loss: 1.3852334263233037, Train Acc: 0.75, Val Loss: 1.381539353957543, Val Acc: 0.75
INFO:root:Epoch: 39, Train Loss: 1.3852436313262353, Train Acc: 0.75, Val Loss: 1.381541637273935, Val Acc: 0.75
INFO:root:Epoch: 40, Train Loss: 1.38523192015978, Train Acc: 0.75, Val Loss: 1.38162873341487, Val Acc: 0.75
INFO:root:Epoch: 41, Train Loss: 1.3852258209998791, Train Acc: 0.75, Val Loss: 1.381461528631357, Val Acc: 0.75
INFO:root:Epoch: 42, Train Loss: 1.385220548281303, Train Acc: 0.75, Val Loss: 1.381570843549875, Val Acc: 0.75
INFO:root:Epoch: 43, Train Loss: 1.3851968898222997, Train Acc: 0.75, Val Loss: 1.3817213498629057, Val Acc: 0.75
INFO:root:Epoch: 44, Train Loss: 1.385211149087319, Train Acc: 0.75, Val Loss: 1.3816063404083252, Val Acc: 0.75
INFO:root:Epoch: 45, Train Loss: 1.3852068793315153, Train Acc: 0.75, Val Loss: 1.3814304791964018, Val Acc: 0.75
INFO:root:Epoch: 46, Train Loss: 1.385243608401372, Train Acc: 0.75, Val Loss: 1.3814888642384455, Val Acc: 0.75
INFO:root:Epoch: 47, Train Loss: 1.385251833842351, Train Acc: 0.75, Val Loss: 1.3816423232738788, Val Acc: 0.75
INFO:root:Epoch: 48, Train Loss: 1.3852043117468174, Train Acc: 0.75, Val Loss: 1.3816205629935632, Val Acc: 0.75
INFO:root:Epoch: 49, Train Loss: 1.385218580181782, Train Acc: 0.75, Val Loss: 1.3817100433202891, Val Acc: 0.75
INFO:root:Epoch: 50, Train Loss: 1.3852307085807507, Train Acc: 0.75, Val Loss: 1.3817254488284771, Val Acc: 0.75
INFO:root:Epoch: 51, Train Loss: 1.3851993255890334, Train Acc: 0.75, Val Loss: 1.381556721834036, Val Acc: 0.75
INFO:root:Epoch: 52, Train Loss: 1.3852020731339088, Train Acc: 0.75, Val Loss: 1.381500005722046, Val Acc: 0.75
INFO:root:Epoch: 53, Train Loss: 1.385206557237185, Train Acc: 0.75, Val Loss: 1.3814246012614324, Val Acc: 0.75
INFO:root:Epoch: 54, Train Loss: 1.3852185205771372, Train Acc: 0.75, Val Loss: 1.3814489933160634, Val Acc: 0.75
INFO:root:Epoch: 55, Train Loss: 1.3852154910564423, Train Acc: 0.75, Val Loss: 1.3815001616111169, Val Acc: 0.75
INFO:root:Epoch: 56, Train Loss: 1.3852238941651125, Train Acc: 0.75, Val Loss: 1.3815489640602698, Val Acc: 0.75
INFO:root:Epoch: 57, Train Loss: 1.3852353565968, Train Acc: 0.75, Val Loss: 1.3815623980302076, Val Acc: 0.75
INFO:root:Epoch: 58, Train Loss: 1.3852199442111528, Train Acc: 0.75, Val Loss: 1.3815131921034594, Val Acc: 0.75
INFO:root:Epoch: 59, Train Loss: 1.3852352064389448, Train Acc: 0.75, Val Loss: 1.3816069456247182, Val Acc: 0.75
INFO:root:Epoch: 60, Train Loss: 1.3852313596468706, Train Acc: 0.75, Val Loss: 1.3816825609940748, Val Acc: 0.75
INFO:root:Epoch: 61, Train Loss: 1.385209668141145, Train Acc: 0.75, Val Loss: 1.3816260924706092, Val Acc: 0.75
INFO:root:Epoch: 62, Train Loss: 1.385206897671406, Train Acc: 0.75, Val Loss: 1.3815818291444044, Val Acc: 0.75
INFO:root:Epoch: 63, Train Loss: 1.3852451053949504, Train Acc: 0.75, Val Loss: 1.381642534182622, Val Acc: 0.75
INFO:root:Epoch: 64, Train Loss: 1.385169668839528, Train Acc: 0.75, Val Loss: 1.3813940561734712, Val Acc: 0.75
INFO:root:Epoch: 65, Train Loss: 1.385251800601299, Train Acc: 0.75, Val Loss: 1.3815823976810162, Val Acc: 0.75
INFO:root:Epoch: 66, Train Loss: 1.3851797855817354, Train Acc: 0.75, Val Loss: 1.3814981075433583, Val Acc: 0.75
INFO:root:Epoch: 67, Train Loss: 1.385212195607332, Train Acc: 0.75, Val Loss: 1.3814793550051176, Val Acc: 0.75
INFO:root:Epoch: 68, Train Loss: 1.3852348591272647, Train Acc: 0.75, Val Loss: 1.3815447917351356, Val Acc: 0.75
INFO:root:Epoch: 69, Train Loss: 1.385202285188895, Train Acc: 0.75, Val Loss: 1.3816052033351018, Val Acc: 0.75
INFO:root:Epoch: 70, Train Loss: 1.3852117692048733, Train Acc: 0.75, Val Loss: 1.3815749975351186, Val Acc: 0.75
INFO:root:Epoch: 71, Train Loss: 1.3852232132966702, Train Acc: 0.75, Val Loss: 1.3817059718645537, Val Acc: 0.75
INFO:root:Epoch: 72, Train Loss: 1.3852170740182583, Train Acc: 0.75, Val Loss: 1.3817119690088124, Val Acc: 0.75
INFO:root:Epoch: 73, Train Loss: 1.3852565632416651, Train Acc: 0.75, Val Loss: 1.381669988999, Val Acc: 0.75
INFO:root:Epoch: 74, Train Loss: 1.3851738342872033, Train Acc: 0.75, Val Loss: 1.3816815614700317, Val Acc: 0.75
INFO:root:Epoch: 75, Train Loss: 1.3852201574123824, Train Acc: 0.75, Val Loss: 1.381644606590271, Val Acc: 0.75
INFO:root:Epoch: 76, Train Loss: 1.3851787814727197, Train Acc: 0.75, Val Loss: 1.3817109419749334, Val Acc: 0.75
INFO:root:Epoch: 77, Train Loss: 1.3852237142049348, Train Acc: 0.75, Val Loss: 1.3816490723536565, Val Acc: 0.75
INFO:root:Epoch: 78, Train Loss: 1.385237740782591, Train Acc: 0.75, Val Loss: 1.3816666786487286, Val Acc: 0.75
INFO:root:Epoch: 79, Train Loss: 1.385220976976248, Train Acc: 0.75, Val Loss: 1.3815733194351196, Val Acc: 0.75
INFO:root:Epoch: 80, Train Loss: 1.3852271426182527, Train Acc: 0.75, Val Loss: 1.3815485605826745, Val Acc: 0.75
INFO:root:Epoch: 81, Train Loss: 1.3852392641397624, Train Acc: 0.75, Val Loss: 1.3816347947487464, Val Acc: 0.75
INFO:root:Epoch: 82, Train Loss: 1.385210128930899, Train Acc: 0.75, Val Loss: 1.3816427542613103, Val Acc: 0.75
INFO:root:Epoch: 83, Train Loss: 1.3852282567666128, Train Acc: 0.75, Val Loss: 1.381604084601769, Val Acc: 0.75
INFO:root:Epoch: 84, Train Loss: 1.3852056826536472, Train Acc: 0.75, Val Loss: 1.3815712653673613, Val Acc: 0.75
INFO:root:Epoch: 85, Train Loss: 1.3852361005086165, Train Acc: 0.75, Val Loss: 1.3816248453580415, Val Acc: 0.75
INFO:root:Epoch: 86, Train Loss: 1.3852161386838326, Train Acc: 0.75, Val Loss: 1.3816591501235962, Val Acc: 0.75
INFO:root:Epoch: 87, Train Loss: 1.3851966559886932, Train Acc: 0.75, Val Loss: 1.3817022396967962, Val Acc: 0.75
INFO:root:Epoch: 88, Train Loss: 1.385206944667376, Train Acc: 0.75, Val Loss: 1.3817837880207942, Val Acc: 0.75
INFO:root:Epoch: 89, Train Loss: 1.3852105541871145, Train Acc: 0.75, Val Loss: 1.3816217917662401, Val Acc: 0.75
INFO:root:Epoch: 90, Train Loss: 1.3852209093479009, Train Acc: 0.75, Val Loss: 1.3816236899449275, Val Acc: 0.75
INFO:root:Epoch: 91, Train Loss: 1.3852032824204519, Train Acc: 0.75, Val Loss: 1.3815902196443999, Val Acc: 0.75
INFO:root:Epoch: 92, Train Loss: 1.385217005243668, Train Acc: 0.75, Val Loss: 1.381598188326909, Val Acc: 0.75
INFO:root:Epoch: 93, Train Loss: 1.3852235949956453, Train Acc: 0.75, Val Loss: 1.381636931346013, Val Acc: 0.75
INFO:root:Epoch: 94, Train Loss: 1.3852322869575941, Train Acc: 0.75, Val Loss: 1.3816544734514677, Val Acc: 0.75
INFO:root:Epoch: 95, Train Loss: 1.3852301274354641, Train Acc: 0.75, Val Loss: 1.3816503011263335, Val Acc: 0.75
INFO:root:Epoch: 96, Train Loss: 1.3851727350400045, Train Acc: 0.75, Val Loss: 1.3816439371842604, Val Acc: 0.75
INFO:root:Epoch: 97, Train Loss: 1.3852176987207854, Train Acc: 0.75, Val Loss: 1.3816484946470995, Val Acc: 0.75
INFO:root:Epoch: 98, Train Loss: 1.3852171588402529, Train Acc: 0.75, Val Loss: 1.3817699322333703, Val Acc: 0.75
INFO:root:Epoch: 99, Train Loss: 1.385239297380814, Train Acc: 0.75, Val Loss: 1.3817725548377404, Val Acc: 0.75
