INFO:root:Epoch: 0, Train Loss: 1.386522957911858, Train Acc: 0.75, Val Loss: 1.3859364619621863, Val Acc: 0.75
INFO:root:Epoch: 25, Train Loss: 0.9072770648277723, Train Acc: 0.9185724854469299, Val Loss: 0.9569446031863873, Val Acc: 0.8929125070571899
INFO:root:Epoch: 26, Train Loss: 0.9065495546047504, Train Acc: 0.9187310934066772, Val Loss: 0.9567976364722619, Val Acc: 0.8929125070571899
INFO:root:Epoch: 27, Train Loss: 0.9064716146542475, Train Acc: 0.9188534617424011, Val Loss: 0.9563920589593741, Val Acc: 0.8929125070571899
INFO:root:Epoch: 28, Train Loss: 0.9063902050256729, Train Acc: 0.9188534617424011, Val Loss: 0.9569547405609717, Val Acc: 0.8929125070571899
INFO:root:Epoch: 29, Train Loss: 0.9063602680197129, Train Acc: 0.9187589287757874, Val Loss: 0.9565287186549261, Val Acc: 0.8929125070571899
INFO:root:Epoch: 30, Train Loss: 0.9063020973251417, Train Acc: 0.9188534617424011, Val Loss: 0.9572150432146512, Val Acc: 0.8929125070571899
INFO:root:Epoch: 31, Train Loss: 0.9062337812322837, Train Acc: 0.9189091324806213, Val Loss: 0.9577010732430679, Val Acc: 0.8929125070571899
INFO:root:Epoch: 32, Train Loss: 0.9061318945426208, Train Acc: 0.9189369678497314, Val Loss: 0.9571646131001986, Val Acc: 0.8929125070571899
INFO:root:Epoch: 33, Train Loss: 0.9061760644500072, Train Acc: 0.9185808897018433, Val Loss: 0.9573027078921978, Val Acc: 0.8929125070571899
INFO:root:Epoch: 34, Train Loss: 0.9059153749392583, Train Acc: 0.9189369678497314, Val Loss: 0.9568991982019864, Val Acc: 0.8929125070571899
INFO:root:Epoch: 35, Train Loss: 0.9060266287280963, Train Acc: 0.9189091324806213, Val Loss: 0.9573916517771207, Val Acc: 0.8929125070571899
INFO:root:Epoch: 36, Train Loss: 0.9060332522942469, Train Acc: 0.9188256859779358, Val Loss: 0.9578065872192383, Val Acc: 0.8929125070571899
INFO:root:Epoch: 37, Train Loss: 0.905845643236087, Train Acc: 0.9189369678497314, Val Loss: 0.9574024035380437, Val Acc: 0.8929125070571899
INFO:root:Epoch: 38, Train Loss: 0.9059031038330152, Train Acc: 0.918956458568573, Val Loss: 0.957093385549692, Val Acc: 0.8929125070571899
INFO:root:Epoch: 39, Train Loss: 0.9058989962706199, Train Acc: 0.9187589287757874, Val Loss: 0.9572278398733872, Val Acc: 0.8929125070571899
INFO:root:Epoch: 40, Train Loss: 0.9060012010427622, Train Acc: 0.9187589287757874, Val Loss: 0.9569014219137338, Val Acc: 0.8929125070571899
INFO:root:Epoch: 41, Train Loss: 0.9059626288138903, Train Acc: 0.9187589287757874, Val Loss: 0.9567813506493201, Val Acc: 0.8929125070571899
INFO:root:Epoch: 42, Train Loss: 0.9058054404763075, Train Acc: 0.9189091324806213, Val Loss: 0.9575687188368577, Val Acc: 0.8929125070571899
INFO:root:Epoch: 43, Train Loss: 0.9058188526676252, Train Acc: 0.9187672734260559, Val Loss: 0.9569931259522071, Val Acc: 0.8929125070571899
INFO:root:Epoch: 44, Train Loss: 0.9057867647363589, Train Acc: 0.9189091324806213, Val Loss: 0.9576265261723444, Val Acc: 0.8929125070571899
INFO:root:Epoch: 45, Train Loss: 0.9058567142257323, Train Acc: 0.918881356716156, Val Loss: 0.9570507315488962, Val Acc: 0.8929125070571899
INFO:root:Epoch: 46, Train Loss: 0.9060558940355594, Train Acc: 0.9187310934066772, Val Loss: 0.9579148154992324, Val Acc: 0.8929125070571899
INFO:root:Epoch: 47, Train Loss: 0.9060033949521872, Train Acc: 0.9188256859779358, Val Loss: 0.9570496678352356, Val Acc: 0.8929125070571899
INFO:root:Epoch: 48, Train Loss: 0.9057241322902533, Train Acc: 0.9189369678497314, Val Loss: 0.9571069524838374, Val Acc: 0.8929125070571899
INFO:root:Epoch: 49, Train Loss: 0.9056693791196897, Train Acc: 0.9189369678497314, Val Loss: 0.957126287313608, Val Acc: 0.8929125070571899
INFO:root:Epoch: 50, Train Loss: 0.9058313604730827, Train Acc: 0.9188534617424011, Val Loss: 0.9569428929915795, Val Acc: 0.8929125070571899
INFO:root:Epoch: 51, Train Loss: 0.9057538314507558, Train Acc: 0.9187867045402527, Val Loss: 0.957631569642287, Val Acc: 0.8929125070571899
INFO:root:Epoch: 52, Train Loss: 0.9060553346688931, Train Acc: 0.9188256859779358, Val Loss: 0.9571912380365225, Val Acc: 0.8929125070571899
INFO:root:Epoch: 53, Train Loss: 0.9057303638412402, Train Acc: 0.9189091324806213, Val Loss: 0.956884659253634, Val Acc: 0.8929125070571899
INFO:root:Epoch: 54, Train Loss: 0.905665734066413, Train Acc: 0.918664276599884, Val Loss: 0.9557468340947077, Val Acc: 0.8929125070571899
INFO:root:Epoch: 55, Train Loss: 0.9061478479550436, Train Acc: 0.9187783598899841, Val Loss: 0.9572153962575473, Val Acc: 0.8929125070571899
INFO:root:Epoch: 56, Train Loss: 0.9059928621237094, Train Acc: 0.9187031984329224, Val Loss: 0.9569643965134254, Val Acc: 0.8929125070571899
INFO:root:Epoch: 57, Train Loss: 0.9059163664395993, Train Acc: 0.9187589287757874, Val Loss: 0.9570718911977915, Val Acc: 0.8929125070571899
INFO:root:Epoch: 58, Train Loss: 0.905643761731111, Train Acc: 0.9189369678497314, Val Loss: 0.9570891077701862, Val Acc: 0.8929125070571899
INFO:root:Epoch: 59, Train Loss: 0.9057452993897291, Train Acc: 0.9188534617424011, Val Loss: 0.9576862591963547, Val Acc: 0.8929125070571899
INFO:root:Epoch: 60, Train Loss: 0.9056912775223072, Train Acc: 0.918881356716156, Val Loss: 0.9569606826855586, Val Acc: 0.8929125070571899
INFO:root:Epoch: 61, Train Loss: 0.9055582078603598, Train Acc: 0.9189647436141968, Val Loss: 0.9571533890870901, Val Acc: 0.8929125070571899
INFO:root:Epoch: 62, Train Loss: 0.9056638100972543, Train Acc: 0.9189091324806213, Val Loss: 0.9569034530566289, Val Acc: 0.8929125070571899
INFO:root:Epoch: 63, Train Loss: 0.9057765746345887, Train Acc: 0.918881356716156, Val Loss: 0.9570308235975412, Val Acc: 0.8929125070571899
INFO:root:Epoch: 64, Train Loss: 0.9057294686253254, Train Acc: 0.9187589287757874, Val Loss: 0.9570522124950702, Val Acc: 0.8929125070571899
INFO:root:Epoch: 65, Train Loss: 0.9058222742034838, Train Acc: 0.918881356716156, Val Loss: 0.9569532229350164, Val Acc: 0.8929125070571899
INFO:root:Epoch: 66, Train Loss: 0.9057109413238672, Train Acc: 0.9189091324806213, Val Loss: 0.9569814159319951, Val Acc: 0.8929125070571899
INFO:root:Epoch: 67, Train Loss: 0.9055570725065011, Train Acc: 0.9189647436141968, Val Loss: 0.9569495320320129, Val Acc: 0.8929125070571899
INFO:root:Epoch: 68, Train Loss: 0.9056070916927778, Train Acc: 0.9189369678497314, Val Loss: 0.9569608248197116, Val Acc: 0.8929125070571899
INFO:root:Epoch: 69, Train Loss: 0.9057792276144028, Train Acc: 0.918881356716156, Val Loss: 0.9568403546626751, Val Acc: 0.8929125070571899
INFO:root:Epoch: 70, Train Loss: 0.9056570982703795, Train Acc: 0.9189369678497314, Val Loss: 0.9570384805019085, Val Acc: 0.8929125070571899
INFO:root:Epoch: 71, Train Loss: 0.9057769517485912, Train Acc: 0.9187310934066772, Val Loss: 0.9576912338917072, Val Acc: 0.8929125070571899
INFO:root:Epoch: 72, Train Loss: 0.905669058744724, Train Acc: 0.918881356716156, Val Loss: 0.957030516404372, Val Acc: 0.8929125070571899
INFO:root:Epoch: 73, Train Loss: 0.9054828681624852, Train Acc: 0.9189647436141968, Val Loss: 0.9574607610702515, Val Acc: 0.8929125070571899
INFO:root:Epoch: 74, Train Loss: 0.9058196229430345, Train Acc: 0.9186086654663086, Val Loss: 0.9570307502379785, Val Acc: 0.8929125070571899
INFO:root:Epoch: 75, Train Loss: 0.905762758392554, Train Acc: 0.918881356716156, Val Loss: 0.9569147779391363, Val Acc: 0.8929125070571899
INFO:root:Epoch: 76, Train Loss: 0.9058091273674598, Train Acc: 0.9188256859779358, Val Loss: 0.9569518841229953, Val Acc: 0.8929125070571899
INFO:root:Epoch: 77, Train Loss: 0.9056532595020074, Train Acc: 0.9187867045402527, Val Loss: 0.9571436047554016, Val Acc: 0.8929125070571899
INFO:root:Epoch: 78, Train Loss: 0.9056607593710606, Train Acc: 0.9189091324806213, Val Loss: 0.9572026408635653, Val Acc: 0.8929125070571899
INFO:root:Epoch: 79, Train Loss: 0.9053394622527636, Train Acc: 0.9191150069236755, Val Loss: 0.9569930159128629, Val Acc: 0.8929125070571899
INFO:root:Epoch: 80, Train Loss: 0.9056317771856601, Train Acc: 0.9189842939376831, Val Loss: 0.9570733446341294, Val Acc: 0.8929125070571899
INFO:root:Epoch: 81, Train Loss: 0.9057158684501281, Train Acc: 0.9187589287757874, Val Loss: 0.9575743400133573, Val Acc: 0.8929125070571899
INFO:root:Epoch: 82, Train Loss: 0.9059424509222691, Train Acc: 0.9187978506088257, Val Loss: 0.9569716178453885, Val Acc: 0.8929125070571899
INFO:root:Epoch: 83, Train Loss: 0.9056158232001158, Train Acc: 0.9189369678497314, Val Loss: 0.9575978471682622, Val Acc: 0.8929125070571899
INFO:root:Epoch: 84, Train Loss: 0.9056855004567367, Train Acc: 0.9189091324806213, Val Loss: 0.9569330032055194, Val Acc: 0.8929125070571899
INFO:root:Epoch: 85, Train Loss: 0.9057144878002313, Train Acc: 0.918881356716156, Val Loss: 0.9569096473547128, Val Acc: 0.8929125070571899
INFO:root:Epoch: 86, Train Loss: 0.9060262487484858, Train Acc: 0.9187144041061401, Val Loss: 0.956929257282844, Val Acc: 0.8929125070571899
INFO:root:Epoch: 87, Train Loss: 0.9055295586585999, Train Acc: 0.9189369678497314, Val Loss: 0.9579325914382935, Val Acc: 0.8929125070571899
INFO:root:Epoch: 88, Train Loss: 0.9057807108530631, Train Acc: 0.918881356716156, Val Loss: 0.9568830682681158, Val Acc: 0.8929125070571899
INFO:root:Epoch: 89, Train Loss: 0.9058317255515319, Train Acc: 0.9187978506088257, Val Loss: 0.9574241087986872, Val Acc: 0.8929125070571899
INFO:root:Epoch: 90, Train Loss: 0.9057732975253692, Train Acc: 0.9188534617424011, Val Loss: 0.956916135091048, Val Acc: 0.8929125070571899
INFO:root:Epoch: 91, Train Loss: 0.9056158088720762, Train Acc: 0.9189369678497314, Val Loss: 0.9569297845547016, Val Acc: 0.8929125070571899
INFO:root:Epoch: 92, Train Loss: 0.9057176898305233, Train Acc: 0.9187589287757874, Val Loss: 0.9570527810316819, Val Acc: 0.8929125070571899
INFO:root:Epoch: 93, Train Loss: 0.9060920150234149, Train Acc: 0.918675422668457, Val Loss: 0.9568929488842304, Val Acc: 0.8929125070571899
INFO:root:Epoch: 94, Train Loss: 0.9054762354263892, Train Acc: 0.9189369678497314, Val Loss: 0.957879364490509, Val Acc: 0.8929125070571899
INFO:root:Epoch: 95, Train Loss: 0.9057933103579742, Train Acc: 0.9188534617424011, Val Loss: 0.9577414164176354, Val Acc: 0.8929125070571899
INFO:root:Epoch: 96, Train Loss: 0.9056696691192113, Train Acc: 0.9189369678497314, Val Loss: 0.956983222411229, Val Acc: 0.8929125070571899
INFO:root:Epoch: 97, Train Loss: 0.9055597650317045, Train Acc: 0.9189369678497314, Val Loss: 0.9570345557652987, Val Acc: 0.8929125070571899
INFO:root:Epoch: 98, Train Loss: 0.9056659879592749, Train Acc: 0.918881356716156, Val Loss: 0.9569939833420974, Val Acc: 0.8929125070571899
INFO:root:Epoch: 99, Train Loss: 0.905749309521455, Train Acc: 0.9188256859779358, Val Loss: 0.9573689928421607, Val Acc: 0.8929125070571899
