INFO:root:Epoch: 0, Train Loss: 1.38626174055613, Train Acc: 0.75, Val Loss: 1.3865226873984704, Val Acc: 0.75
INFO:root:Epoch: 15, Train Loss: 1.3837739767936559, Train Acc: 0.75, Val Loss: 1.3904445629853468, Val Acc: 0.75
INFO:root:Epoch: 16, Train Loss: 1.3837621808052063, Train Acc: 0.75, Val Loss: 1.3905121088027954, Val Acc: 0.75
INFO:root:Epoch: 17, Train Loss: 1.3837815179274633, Train Acc: 0.75, Val Loss: 1.3905527408306415, Val Acc: 0.75
INFO:root:Epoch: 18, Train Loss: 1.383812610919659, Train Acc: 0.75, Val Loss: 1.3905581786082342, Val Acc: 0.75
INFO:root:Epoch: 19, Train Loss: 1.3837769352472746, Train Acc: 0.75, Val Loss: 1.3905963897705078, Val Acc: 0.75
INFO:root:Epoch: 20, Train Loss: 1.3838373606021588, Train Acc: 0.75, Val Loss: 1.3905956011552076, Val Acc: 0.75
INFO:root:Epoch: 21, Train Loss: 1.383824083667535, Train Acc: 0.75, Val Loss: 1.3906198556606586, Val Acc: 0.75
INFO:root:Epoch: 22, Train Loss: 1.3837430007182634, Train Acc: 0.75, Val Loss: 1.3906467236005342, Val Acc: 0.75
INFO:root:Epoch: 23, Train Loss: 1.383775184933956, Train Acc: 0.75, Val Loss: 1.3906835959507868, Val Acc: 0.75
INFO:root:Epoch: 24, Train Loss: 1.383756818679663, Train Acc: 0.75, Val Loss: 1.3906984971119807, Val Acc: 0.75
INFO:root:Epoch: 25, Train Loss: 1.3838089383565462, Train Acc: 0.75, Val Loss: 1.39072480568519, Val Acc: 0.75
INFO:root:Epoch: 26, Train Loss: 1.3837413466893709, Train Acc: 0.75, Val Loss: 1.3907661621387188, Val Acc: 0.75
INFO:root:Epoch: 27, Train Loss: 1.3837835227067654, Train Acc: 0.75, Val Loss: 1.3907978809796846, Val Acc: 0.75
INFO:root:Epoch: 28, Train Loss: 1.3837290876186812, Train Acc: 0.75, Val Loss: 1.3908229607802172, Val Acc: 0.75
INFO:root:Epoch: 29, Train Loss: 1.3838227127607052, Train Acc: 0.75, Val Loss: 1.3907984586862416, Val Acc: 0.75
INFO:root:Epoch: 30, Train Loss: 1.3837485382190118, Train Acc: 0.75, Val Loss: 1.3908197971490712, Val Acc: 0.75
INFO:root:Epoch: 31, Train Loss: 1.3837678925349162, Train Acc: 0.75, Val Loss: 1.3908677009435801, Val Acc: 0.75
INFO:root:Epoch: 32, Train Loss: 1.3837413478356142, Train Acc: 0.75, Val Loss: 1.3908592829337487, Val Acc: 0.75
INFO:root:Epoch: 33, Train Loss: 1.3837812153192668, Train Acc: 0.75, Val Loss: 1.390845848963811, Val Acc: 0.75
INFO:root:Epoch: 34, Train Loss: 1.3838067375696623, Train Acc: 0.75, Val Loss: 1.3908380545102632, Val Acc: 0.75
INFO:root:Epoch: 35, Train Loss: 1.3837870978392088, Train Acc: 0.75, Val Loss: 1.3908272156348596, Val Acc: 0.75
INFO:root:Epoch: 36, Train Loss: 1.3837659920637424, Train Acc: 0.75, Val Loss: 1.3908581825403066, Val Acc: 0.75
INFO:root:Epoch: 37, Train Loss: 1.3838022282490363, Train Acc: 0.75, Val Loss: 1.3908345515911396, Val Acc: 0.75
INFO:root:Epoch: 38, Train Loss: 1.383781849191739, Train Acc: 0.75, Val Loss: 1.3908343773621779, Val Acc: 0.75
INFO:root:Epoch: 39, Train Loss: 1.3837649249113524, Train Acc: 0.75, Val Loss: 1.390829590650705, Val Acc: 0.75
INFO:root:Epoch: 40, Train Loss: 1.383779940696863, Train Acc: 0.75, Val Loss: 1.390863849566533, Val Acc: 0.75
INFO:root:Epoch: 41, Train Loss: 1.383744825537388, Train Acc: 0.75, Val Loss: 1.390866334621723, Val Acc: 0.75
INFO:root:Epoch: 42, Train Loss: 1.3837445561702435, Train Acc: 0.75, Val Loss: 1.3909081037227924, Val Acc: 0.75
INFO:root:Epoch: 43, Train Loss: 1.3837761993591602, Train Acc: 0.75, Val Loss: 1.390873019511883, Val Acc: 0.75
INFO:root:Epoch: 44, Train Loss: 1.3837504100341063, Train Acc: 0.75, Val Loss: 1.3909045274441059, Val Acc: 0.75
INFO:root:Epoch: 45, Train Loss: 1.3838445028433433, Train Acc: 0.75, Val Loss: 1.3908772468566895, Val Acc: 0.75
INFO:root:Epoch: 46, Train Loss: 1.3837659164116933, Train Acc: 0.75, Val Loss: 1.3908352851867676, Val Acc: 0.75
INFO:root:Epoch: 47, Train Loss: 1.3838071788732822, Train Acc: 0.75, Val Loss: 1.3908392466031587, Val Acc: 0.75
INFO:root:Epoch: 48, Train Loss: 1.3837495721303499, Train Acc: 0.75, Val Loss: 1.3908560459430401, Val Acc: 0.75
INFO:root:Epoch: 49, Train Loss: 1.3837944532816226, Train Acc: 0.75, Val Loss: 1.3908578065725474, Val Acc: 0.75
INFO:root:Epoch: 50, Train Loss: 1.383763374044345, Train Acc: 0.75, Val Loss: 1.3908773477260883, Val Acc: 0.75
INFO:root:Epoch: 51, Train Loss: 1.383752323113955, Train Acc: 0.75, Val Loss: 1.3909098093326275, Val Acc: 0.75
INFO:root:Epoch: 52, Train Loss: 1.3837821300213153, Train Acc: 0.75, Val Loss: 1.3908878564834595, Val Acc: 0.75
INFO:root:Epoch: 53, Train Loss: 1.3837573264653866, Train Acc: 0.75, Val Loss: 1.3908831339616041, Val Acc: 0.75
INFO:root:Epoch: 54, Train Loss: 1.38377306667658, Train Acc: 0.75, Val Loss: 1.3908914419320912, Val Acc: 0.75
INFO:root:Epoch: 55, Train Loss: 1.3838100674060674, Train Acc: 0.75, Val Loss: 1.3909004376484797, Val Acc: 0.75
INFO:root:Epoch: 56, Train Loss: 1.383777006314351, Train Acc: 0.75, Val Loss: 1.3909058295763457, Val Acc: 0.75
INFO:root:Epoch: 57, Train Loss: 1.3837457322157347, Train Acc: 0.75, Val Loss: 1.390923600930434, Val Acc: 0.75
INFO:root:Epoch: 58, Train Loss: 1.3837796449661255, Train Acc: 0.75, Val Loss: 1.3909561267265906, Val Acc: 0.75
INFO:root:Epoch: 59, Train Loss: 1.383782873933132, Train Acc: 0.75, Val Loss: 1.3909368423315196, Val Acc: 0.75
INFO:root:Epoch: 60, Train Loss: 1.383775879557316, Train Acc: 0.75, Val Loss: 1.3908935876993032, Val Acc: 0.75
INFO:root:Epoch: 61, Train Loss: 1.3837983482159102, Train Acc: 0.75, Val Loss: 1.3908648949403029, Val Acc: 0.75
INFO:root:Epoch: 62, Train Loss: 1.383771192568999, Train Acc: 0.75, Val Loss: 1.390867178256695, Val Acc: 0.75
INFO:root:Epoch: 63, Train Loss: 1.3837962746620178, Train Acc: 0.75, Val Loss: 1.390841163121737, Val Acc: 0.75
INFO:root:Epoch: 64, Train Loss: 1.3837999392014284, Train Acc: 0.75, Val Loss: 1.3908520478468676, Val Acc: 0.75
INFO:root:Epoch: 65, Train Loss: 1.383778961805197, Train Acc: 0.75, Val Loss: 1.3908230983293974, Val Acc: 0.75
INFO:root:Epoch: 66, Train Loss: 1.3837647552673633, Train Acc: 0.75, Val Loss: 1.3908284902572632, Val Acc: 0.75
INFO:root:Epoch: 67, Train Loss: 1.3837940177092185, Train Acc: 0.75, Val Loss: 1.3908370366463294, Val Acc: 0.75
INFO:root:Epoch: 68, Train Loss: 1.3837473140313075, Train Acc: 0.75, Val Loss: 1.390813295657818, Val Acc: 0.75
INFO:root:Epoch: 69, Train Loss: 1.3837591329446206, Train Acc: 0.75, Val Loss: 1.3908386688966017, Val Acc: 0.75
INFO:root:Epoch: 70, Train Loss: 1.3837912655793703, Train Acc: 0.75, Val Loss: 1.3908473620047936, Val Acc: 0.75
INFO:root:Epoch: 71, Train Loss: 1.3837735607073858, Train Acc: 0.75, Val Loss: 1.390857953291673, Val Acc: 0.75
INFO:root:Epoch: 72, Train Loss: 1.3837482367570584, Train Acc: 0.75, Val Loss: 1.3908552481577947, Val Acc: 0.75
INFO:root:Epoch: 73, Train Loss: 1.3837693734810903, Train Acc: 0.75, Val Loss: 1.390834771669828, Val Acc: 0.75
INFO:root:Epoch: 74, Train Loss: 1.3837626049151788, Train Acc: 0.75, Val Loss: 1.3908731295512273, Val Acc: 0.75
INFO:root:Epoch: 75, Train Loss: 1.383722355732551, Train Acc: 0.75, Val Loss: 1.3908557433348436, Val Acc: 0.75
INFO:root:Epoch: 76, Train Loss: 1.3837667382680452, Train Acc: 0.75, Val Loss: 1.3908600165293767, Val Acc: 0.75
INFO:root:Epoch: 77, Train Loss: 1.3838366877574186, Train Acc: 0.75, Val Loss: 1.3908563760610728, Val Acc: 0.75
INFO:root:Epoch: 78, Train Loss: 1.3837843606105218, Train Acc: 0.75, Val Loss: 1.3908723225960364, Val Acc: 0.75
INFO:root:Epoch: 79, Train Loss: 1.3837324988383513, Train Acc: 0.75, Val Loss: 1.3908729278124297, Val Acc: 0.75
INFO:root:Epoch: 80, Train Loss: 1.3837384730577469, Train Acc: 0.75, Val Loss: 1.3908916436708891, Val Acc: 0.75
INFO:root:Epoch: 81, Train Loss: 1.3837761787267833, Train Acc: 0.75, Val Loss: 1.3909068566102247, Val Acc: 0.75
INFO:root:Epoch: 82, Train Loss: 1.3837687866045878, Train Acc: 0.75, Val Loss: 1.3909079661736121, Val Acc: 0.75
INFO:root:Epoch: 83, Train Loss: 1.3837786374183803, Train Acc: 0.75, Val Loss: 1.3908926707047682, Val Acc: 0.75
INFO:root:Epoch: 84, Train Loss: 1.3837971549767714, Train Acc: 0.75, Val Loss: 1.3908723684457631, Val Acc: 0.75
INFO:root:Epoch: 85, Train Loss: 1.3837747333141475, Train Acc: 0.75, Val Loss: 1.390869452403142, Val Acc: 0.75
INFO:root:Epoch: 86, Train Loss: 1.3838018545737634, Train Acc: 0.75, Val Loss: 1.390853450848506, Val Acc: 0.75
INFO:root:Epoch: 87, Train Loss: 1.3837476556117718, Train Acc: 0.75, Val Loss: 1.390840768814087, Val Acc: 0.75
INFO:root:Epoch: 88, Train Loss: 1.3837958092872913, Train Acc: 0.75, Val Loss: 1.3908273440140944, Val Acc: 0.75
INFO:root:Epoch: 89, Train Loss: 1.383742447082813, Train Acc: 0.75, Val Loss: 1.3908366973583515, Val Acc: 0.75
INFO:root:Epoch: 90, Train Loss: 1.3837378116754384, Train Acc: 0.75, Val Loss: 1.3908384304780226, Val Acc: 0.75
INFO:root:Epoch: 91, Train Loss: 1.3837724729226186, Train Acc: 0.75, Val Loss: 1.3908379261310284, Val Acc: 0.75
INFO:root:Epoch: 92, Train Loss: 1.3837976593237657, Train Acc: 0.75, Val Loss: 1.39083259839278, Val Acc: 0.75
INFO:root:Epoch: 93, Train Loss: 1.3837883483905058, Train Acc: 0.75, Val Loss: 1.3908191644228423, Val Acc: 0.75
INFO:root:Epoch: 94, Train Loss: 1.3837509120886142, Train Acc: 0.75, Val Loss: 1.3908514793102558, Val Acc: 0.75
INFO:root:Epoch: 95, Train Loss: 1.3837881432129786, Train Acc: 0.75, Val Loss: 1.3908594846725464, Val Acc: 0.75
INFO:root:Epoch: 96, Train Loss: 1.3837406085087702, Train Acc: 0.75, Val Loss: 1.3908593838031476, Val Acc: 0.75
INFO:root:Epoch: 97, Train Loss: 1.3837868364957662, Train Acc: 0.75, Val Loss: 1.3908471052463238, Val Acc: 0.75
INFO:root:Epoch: 98, Train Loss: 1.3837984192829866, Train Acc: 0.75, Val Loss: 1.3908171653747559, Val Acc: 0.75
INFO:root:Epoch: 99, Train Loss: 1.383764881354112, Train Acc: 0.75, Val Loss: 1.390812268623939, Val Acc: 0.75
