INFO:root:Epoch: 0, Train Loss: 1.3859015382253206, Train Acc: 0.75, Val Loss: 1.3855863901285024, Val Acc: 0.75
INFO:root:Epoch: 27, Train Loss: 1.3851903745761285, Train Acc: 0.75, Val Loss: 1.3854576991154597, Val Acc: 0.75
INFO:root:Epoch: 28, Train Loss: 1.3851837126108317, Train Acc: 0.75, Val Loss: 1.3854502989695623, Val Acc: 0.75
INFO:root:Epoch: 29, Train Loss: 1.3851754034941013, Train Acc: 0.75, Val Loss: 1.3854630360236535, Val Acc: 0.75
INFO:root:Epoch: 30, Train Loss: 1.3851787826189628, Train Acc: 0.75, Val Loss: 1.385472059249878, Val Acc: 0.75
INFO:root:Epoch: 31, Train Loss: 1.3852044160549457, Train Acc: 0.75, Val Loss: 1.3854722518187303, Val Acc: 0.75
INFO:root:Epoch: 32, Train Loss: 1.385183374469097, Train Acc: 0.75, Val Loss: 1.385487015430744, Val Acc: 0.75
INFO:root:Epoch: 33, Train Loss: 1.3851611350591366, Train Acc: 0.75, Val Loss: 1.3854778546553392, Val Acc: 0.75
INFO:root:Epoch: 34, Train Loss: 1.3851632945812666, Train Acc: 0.75, Val Loss: 1.3854939112296472, Val Acc: 0.75
INFO:root:Epoch: 35, Train Loss: 1.3851959315630107, Train Acc: 0.75, Val Loss: 1.3854745809848492, Val Acc: 0.75
INFO:root:Epoch: 36, Train Loss: 1.3851682841777802, Train Acc: 0.75, Val Loss: 1.3854822929088886, Val Acc: 0.75
INFO:root:Epoch: 37, Train Loss: 1.385220848597013, Train Acc: 0.75, Val Loss: 1.3854796611345732, Val Acc: 0.75
INFO:root:Epoch: 38, Train Loss: 1.385181922179002, Train Acc: 0.75, Val Loss: 1.385479633624737, Val Acc: 0.75
INFO:root:Epoch: 39, Train Loss: 1.3851892615740116, Train Acc: 0.75, Val Loss: 1.3854781939433172, Val Acc: 0.75
INFO:root:Epoch: 40, Train Loss: 1.3851671929542835, Train Acc: 0.75, Val Loss: 1.3854920589006865, Val Acc: 0.75
INFO:root:Epoch: 41, Train Loss: 1.385168813742124, Train Acc: 0.75, Val Loss: 1.3854852181214552, Val Acc: 0.75
INFO:root:Epoch: 42, Train Loss: 1.385168663584269, Train Acc: 0.75, Val Loss: 1.385490472500141, Val Acc: 0.75
INFO:root:Epoch: 43, Train Loss: 1.3851966708898544, Train Acc: 0.75, Val Loss: 1.3854948282241821, Val Acc: 0.75
INFO:root:Epoch: 44, Train Loss: 1.3851782186673238, Train Acc: 0.75, Val Loss: 1.3855251990831816, Val Acc: 0.75
INFO:root:Epoch: 45, Train Loss: 1.3852067635609553, Train Acc: 0.75, Val Loss: 1.3855110223476703, Val Acc: 0.75
INFO:root:Epoch: 46, Train Loss: 1.3852142886473582, Train Acc: 0.75, Val Loss: 1.3855025676580577, Val Acc: 0.75
INFO:root:Epoch: 47, Train Loss: 1.3851992797393065, Train Acc: 0.75, Val Loss: 1.3855147086657011, Val Acc: 0.75
INFO:root:Epoch: 48, Train Loss: 1.3852056597287838, Train Acc: 0.75, Val Loss: 1.3855024576187134, Val Acc: 0.75
INFO:root:Epoch: 49, Train Loss: 1.3851552915114622, Train Acc: 0.75, Val Loss: 1.3855061439367442, Val Acc: 0.75
INFO:root:Epoch: 50, Train Loss: 1.3852171748876572, Train Acc: 0.75, Val Loss: 1.385493700320904, Val Acc: 0.75
INFO:root:Epoch: 51, Train Loss: 1.385189067858916, Train Acc: 0.75, Val Loss: 1.3854926549471343, Val Acc: 0.75
INFO:root:Epoch: 52, Train Loss: 1.385197760967108, Train Acc: 0.75, Val Loss: 1.3854880332946777, Val Acc: 0.75
INFO:root:Epoch: 53, Train Loss: 1.3851715463858385, Train Acc: 0.75, Val Loss: 1.3854889594591582, Val Acc: 0.75
INFO:root:Epoch: 54, Train Loss: 1.3852159552849257, Train Acc: 0.75, Val Loss: 1.3854834758318388, Val Acc: 0.75
INFO:root:Epoch: 55, Train Loss: 1.3851972325490072, Train Acc: 0.75, Val Loss: 1.3854668598908644, Val Acc: 0.75
INFO:root:Epoch: 56, Train Loss: 1.3852184334626565, Train Acc: 0.75, Val Loss: 1.3854646132542536, Val Acc: 0.75
INFO:root:Epoch: 57, Train Loss: 1.385186025729546, Train Acc: 0.75, Val Loss: 1.385437818673941, Val Acc: 0.75
INFO:root:Epoch: 58, Train Loss: 1.3851910795156772, Train Acc: 0.75, Val Loss: 1.385443614079402, Val Acc: 0.75
INFO:root:Epoch: 59, Train Loss: 1.385196322431931, Train Acc: 0.75, Val Loss: 1.3854367274504442, Val Acc: 0.75
INFO:root:Epoch: 60, Train Loss: 1.3851987983171756, Train Acc: 0.75, Val Loss: 1.3854562227542584, Val Acc: 0.75
INFO:root:Epoch: 61, Train Loss: 1.3851801775968993, Train Acc: 0.75, Val Loss: 1.3854470069591815, Val Acc: 0.75
INFO:root:Epoch: 62, Train Loss: 1.3851961608116443, Train Acc: 0.75, Val Loss: 1.385459881562453, Val Acc: 0.75
INFO:root:Epoch: 63, Train Loss: 1.3851770013570786, Train Acc: 0.75, Val Loss: 1.3854884642821093, Val Acc: 0.75
INFO:root:Epoch: 64, Train Loss: 1.3851836621761322, Train Acc: 0.75, Val Loss: 1.3854889136094313, Val Acc: 0.75
INFO:root:Epoch: 65, Train Loss: 1.3851887927605555, Train Acc: 0.75, Val Loss: 1.3854785882509673, Val Acc: 0.75
INFO:root:Epoch: 66, Train Loss: 1.3851899676598036, Train Acc: 0.75, Val Loss: 1.385488326732929, Val Acc: 0.75
INFO:root:Epoch: 67, Train Loss: 1.3851744681596756, Train Acc: 0.75, Val Loss: 1.3854804772597094, Val Acc: 0.75
INFO:root:Epoch: 68, Train Loss: 1.3851740933381593, Train Acc: 0.75, Val Loss: 1.3854849705329308, Val Acc: 0.75
INFO:root:Epoch: 69, Train Loss: 1.3852022679952474, Train Acc: 0.75, Val Loss: 1.3854957818984985, Val Acc: 0.75
INFO:root:Epoch: 70, Train Loss: 1.3852008902109587, Train Acc: 0.75, Val Loss: 1.3854830998640795, Val Acc: 0.75
INFO:root:Epoch: 71, Train Loss: 1.3851867547402015, Train Acc: 0.75, Val Loss: 1.3854899498132558, Val Acc: 0.75
INFO:root:Epoch: 72, Train Loss: 1.3851879158845315, Train Acc: 0.75, Val Loss: 1.3854680061340332, Val Acc: 0.75
INFO:root:Epoch: 73, Train Loss: 1.3851984991477087, Train Acc: 0.75, Val Loss: 1.385476644222553, Val Acc: 0.75
INFO:root:Epoch: 74, Train Loss: 1.3851835211882224, Train Acc: 0.75, Val Loss: 1.3854898672837477, Val Acc: 0.75
INFO:root:Epoch: 75, Train Loss: 1.3851921466680674, Train Acc: 0.75, Val Loss: 1.385472948734577, Val Acc: 0.75
INFO:root:Epoch: 76, Train Loss: 1.3852013189059038, Train Acc: 0.75, Val Loss: 1.3854729670744677, Val Acc: 0.75
INFO:root:Epoch: 77, Train Loss: 1.385191648052289, Train Acc: 0.75, Val Loss: 1.3854725544269269, Val Acc: 0.75
INFO:root:Epoch: 78, Train Loss: 1.385175964007011, Train Acc: 0.75, Val Loss: 1.3854758372673621, Val Acc: 0.75
INFO:root:Epoch: 79, Train Loss: 1.3851852715015411, Train Acc: 0.75, Val Loss: 1.3854798537034254, Val Acc: 0.75
INFO:root:Epoch: 80, Train Loss: 1.3851810166468987, Train Acc: 0.75, Val Loss: 1.3854920313908503, Val Acc: 0.75
INFO:root:Epoch: 81, Train Loss: 1.3852185492332165, Train Acc: 0.75, Val Loss: 1.3854800829520593, Val Acc: 0.75
INFO:root:Epoch: 82, Train Loss: 1.385194902236645, Train Acc: 0.75, Val Loss: 1.385477377818181, Val Acc: 0.75
INFO:root:Epoch: 83, Train Loss: 1.3852031907209983, Train Acc: 0.75, Val Loss: 1.385481073306157, Val Acc: 0.75
INFO:root:Epoch: 84, Train Loss: 1.38518376992299, Train Acc: 0.75, Val Loss: 1.3854856215990508, Val Acc: 0.75
INFO:root:Epoch: 85, Train Loss: 1.3851963407718217, Train Acc: 0.75, Val Loss: 1.3854786249307485, Val Acc: 0.75
INFO:root:Epoch: 86, Train Loss: 1.3851912835469613, Train Acc: 0.75, Val Loss: 1.3854668690608098, Val Acc: 0.75
INFO:root:Epoch: 87, Train Loss: 1.38519992851294, Train Acc: 0.75, Val Loss: 1.3854670249498808, Val Acc: 0.75
INFO:root:Epoch: 88, Train Loss: 1.3852138622448995, Train Acc: 0.75, Val Loss: 1.3854934435624342, Val Acc: 0.75
INFO:root:Epoch: 89, Train Loss: 1.385183389370258, Train Acc: 0.75, Val Loss: 1.3855050618831928, Val Acc: 0.75
INFO:root:Epoch: 90, Train Loss: 1.385186567902565, Train Acc: 0.75, Val Loss: 1.385496240395766, Val Acc: 0.75
INFO:root:Epoch: 91, Train Loss: 1.385164195528397, Train Acc: 0.75, Val Loss: 1.3855072168203502, Val Acc: 0.75
INFO:root:Epoch: 92, Train Loss: 1.385190717302836, Train Acc: 0.75, Val Loss: 1.3854864744039683, Val Acc: 0.75
INFO:root:Epoch: 93, Train Loss: 1.3851859707098741, Train Acc: 0.75, Val Loss: 1.3855007795187144, Val Acc: 0.75
INFO:root:Epoch: 94, Train Loss: 1.3851877920902693, Train Acc: 0.75, Val Loss: 1.3854940212689912, Val Acc: 0.75
INFO:root:Epoch: 95, Train Loss: 1.3851737506114519, Train Acc: 0.75, Val Loss: 1.3854775245373065, Val Acc: 0.75
INFO:root:Epoch: 96, Train Loss: 1.3851726261469035, Train Acc: 0.75, Val Loss: 1.3854658236870399, Val Acc: 0.75
INFO:root:Epoch: 97, Train Loss: 1.3851962616810432, Train Acc: 0.75, Val Loss: 1.3854766075427716, Val Acc: 0.75
INFO:root:Epoch: 98, Train Loss: 1.3852202261869724, Train Acc: 0.75, Val Loss: 1.385459487254803, Val Acc: 0.75
INFO:root:Epoch: 99, Train Loss: 1.3851854377068007, Train Acc: 0.75, Val Loss: 1.385488510131836, Val Acc: 0.75
