INFO:root:Epoch: 0, Train Loss: 1.2479837857759917, Train Acc: 0.806910514831543, Val Loss: 1.1120246557089, Val Acc: 0.8789352774620056
INFO:root:Epoch: 1, Train Loss: 1.0474704314882939, Train Acc: 0.8890780806541443, Val Loss: 1.0114210064594562, Val Acc: 0.8892098069190979
INFO:root:Epoch: 2, Train Loss: 0.9867293863342359, Train Acc: 0.9001374840736389, Val Loss: 0.9807771260921772, Val Acc: 0.8910320997238159
INFO:root:Epoch: 3, Train Loss: 0.9643900400170913, Train Acc: 0.9015007019042969, Val Loss: 0.9691939399792597, Val Acc: 0.8904311060905457
INFO:root:Epoch: 4, Train Loss: 0.9533200481763253, Train Acc: 0.9024578332901001, Val Loss: 0.9616150535069979, Val Acc: 0.8988834023475647
INFO:root:Epoch: 5, Train Loss: 0.9474829441079726, Train Acc: 0.905003547668457, Val Loss: 0.9584541916847229, Val Acc: 0.897681474685669
INFO:root:Epoch: 6, Train Loss: 0.9435885130212858, Train Acc: 0.9041299223899841, Val Loss: 0.9552329549422631, Val Acc: 0.8988445997238159
INFO:root:Epoch: 7, Train Loss: 0.9408787190914154, Train Acc: 0.9056044816970825, Val Loss: 0.9528285035720239, Val Acc: 0.8988445997238159
INFO:root:Epoch: 8, Train Loss: 0.9388371402254472, Train Acc: 0.9057074189186096, Val Loss: 0.9518483831332281, Val Acc: 0.8988445997238159
INFO:root:Epoch: 9, Train Loss: 0.9371619299054146, Train Acc: 0.9061303734779358, Val Loss: 0.9500527381896973, Val Acc: 0.8988445997238159
INFO:root:Epoch: 10, Train Loss: 0.9358042123226019, Train Acc: 0.906261146068573, Val Loss: 0.9498797196608323, Val Acc: 0.8988445997238159
INFO:root:Epoch: 11, Train Loss: 0.934821666433261, Train Acc: 0.9068064093589783, Val Loss: 0.9484469065299401, Val Acc: 0.8988445997238159
INFO:root:Epoch: 12, Train Loss: 0.9336720527364657, Train Acc: 0.9067674875259399, Val Loss: 0.9477436450811533, Val Acc: 0.8988445997238159
INFO:root:Epoch: 13, Train Loss: 0.933031905729037, Train Acc: 0.9065059423446655, Val Loss: 0.9478458211972163, Val Acc: 0.8976426720619202
INFO:root:Epoch: 14, Train Loss: 0.9322699910173049, Train Acc: 0.9074630737304688, Val Loss: 0.9471272780345037, Val Acc: 0.8976426720619202
INFO:root:Epoch: 15, Train Loss: 0.931852827851589, Train Acc: 0.9086482524871826, Val Loss: 0.9464428837482746, Val Acc: 0.8976426720619202
INFO:root:Epoch: 16, Train Loss: 0.9307960822032049, Train Acc: 0.9090684056282043, Val Loss: 0.9463435457302973, Val Acc: 0.8976426720619202
INFO:root:Epoch: 17, Train Loss: 0.9301801094642053, Train Acc: 0.9093493819236755, Val Loss: 0.9456401559022757, Val Acc: 0.8988445997238159
INFO:root:Epoch: 18, Train Loss: 0.9296225573007877, Train Acc: 0.909875214099884, Val Loss: 0.9459534012354337, Val Acc: 0.8988445997238159
INFO:root:Epoch: 19, Train Loss: 0.9292198597238615, Train Acc: 0.9094995856285095, Val Loss: 0.9452367975161626, Val Acc: 0.8988445997238159
INFO:root:Epoch: 20, Train Loss: 0.9286629890020077, Train Acc: 0.9099031090736389, Val Loss: 0.9447681812139658, Val Acc: 0.8988445997238159
INFO:root:Epoch: 21, Train Loss: 0.9283537142551862, Train Acc: 0.909758448600769, Val Loss: 0.9442209326303922, Val Acc: 0.8988445997238159
INFO:root:Epoch: 22, Train Loss: 0.9277862866337483, Train Acc: 0.9098473787307739, Val Loss: 0.9450248984190134, Val Acc: 0.8994455337524414
INFO:root:Epoch: 23, Train Loss: 0.9276016858907846, Train Acc: 0.9101868271827698, Val Loss: 0.9436501447971051, Val Acc: 0.9006474614143372
INFO:root:Epoch: 24, Train Loss: 0.927188019339855, Train Acc: 0.9103648662567139, Val Loss: 0.9435099546725934, Val Acc: 0.9006474614143372
INFO:root:Epoch: 25, Train Loss: 0.9265864560237298, Train Acc: 0.9107488393783569, Val Loss: 0.9434522665463961, Val Acc: 0.8994455337524414
INFO:root:Epoch: 26, Train Loss: 0.9262495023699907, Train Acc: 0.9108434915542603, Val Loss: 0.9430545706015366, Val Acc: 0.8994455337524414
INFO:root:Epoch: 27, Train Loss: 0.9258211553096771, Train Acc: 0.9105430245399475, Val Loss: 0.9430207701829764, Val Acc: 0.8994455337524414
INFO:root:Epoch: 28, Train Loss: 0.9254055682283181, Train Acc: 0.9103648662567139, Val Loss: 0.9423951048117417, Val Acc: 0.8994455337524414
INFO:root:Epoch: 29, Train Loss: 0.9250737331234492, Train Acc: 0.9109658598899841, Val Loss: 0.9422215498410739, Val Acc: 0.9000464677810669
INFO:root:Epoch: 30, Train Loss: 0.9244764366975198, Train Acc: 0.9116503000259399, Val Loss: 0.942049686725323, Val Acc: 0.9006474614143372
INFO:root:Epoch: 31, Train Loss: 0.9240651743916365, Train Acc: 0.9119229912757874, Val Loss: 0.9408877904598529, Val Acc: 0.9030513167381287
INFO:root:Epoch: 32, Train Loss: 0.9236483550988711, Train Acc: 0.9123736619949341, Val Loss: 0.9403516100003169, Val Acc: 0.9054551720619202
INFO:root:Epoch: 33, Train Loss: 0.9232387800629323, Train Acc: 0.9125239253044128, Val Loss: 0.9408202125475957, Val Acc: 0.9018493890762329
INFO:root:Epoch: 34, Train Loss: 0.9228947156896958, Train Acc: 0.9117254018783569, Val Loss: 0.9400454851297232, Val Acc: 0.9012483954429626
INFO:root:Epoch: 35, Train Loss: 0.9225218387750479, Train Acc: 0.9118478298187256, Val Loss: 0.9389945452029889, Val Acc: 0.9048541784286499
