INFO:root:Epoch: 0, Train Loss: 1.3253816893467536, Train Acc: 0.7613793015480042, Val Loss: 1.25549643773299, Val Acc: 0.7916214466094971
INFO:root:Epoch: 1, Train Loss: 1.1821230936508913, Train Acc: 0.8326961994171143, Val Loss: 1.1033865121694713, Val Acc: 0.8763958215713501
INFO:root:Epoch: 2, Train Loss: 1.0825813888357236, Train Acc: 0.8690404891967773, Val Loss: 1.0243760714164147, Val Acc: 0.8944634199142456
INFO:root:Epoch: 3, Train Loss: 1.0293740114340415, Train Acc: 0.8830684423446655, Val Loss: 0.9907709405972407, Val Acc: 0.8938430547714233
INFO:root:Epoch: 4, Train Loss: 0.9980802530279527, Train Acc: 0.8936465382575989, Val Loss: 0.9747301340103149, Val Acc: 0.8962469100952148
INFO:root:Epoch: 5, Train Loss: 0.9840735540940211, Train Acc: 0.8953965306282043, Val Loss: 0.9662091456926786, Val Acc: 0.8956459760665894
INFO:root:Epoch: 6, Train Loss: 0.9757702608521168, Train Acc: 0.8974164128303528, Val Loss: 0.9614167580237756, Val Acc: 0.8956459760665894
INFO:root:Epoch: 7, Train Loss: 0.9681939786443343, Train Acc: 0.89906907081604, Val Loss: 0.9585551711229178, Val Acc: 0.8957234621047974
INFO:root:Epoch: 8, Train Loss: 0.9665006777414908, Train Acc: 0.8966735601425171, Val Loss: 0.956433695096236, Val Acc: 0.8957234621047974
INFO:root:Epoch: 9, Train Loss: 0.9589773336282144, Train Acc: 0.9012475609779358, Val Loss: 0.9550073100970342, Val Acc: 0.8969253897666931
INFO:root:Epoch: 10, Train Loss: 0.9559892089321063, Train Acc: 0.9015563726425171, Val Loss: 0.9537810545701247, Val Acc: 0.8963244557380676
INFO:root:Epoch: 11, Train Loss: 0.9512274821217244, Train Acc: 0.9026358723640442, Val Loss: 0.9526749299122736, Val Acc: 0.8969253897666931
INFO:root:Epoch: 12, Train Loss: 0.9491764948918269, Train Acc: 0.9032284617424011, Val Loss: 0.9519947033662063, Val Acc: 0.8969253897666931
INFO:root:Epoch: 13, Train Loss: 0.9479854662831013, Train Acc: 0.9038016200065613, Val Loss: 0.9516532742060148, Val Acc: 0.8963244557380676
INFO:root:Epoch: 14, Train Loss: 0.9453976217370766, Train Acc: 0.9048532843589783, Val Loss: 0.9509953352121207, Val Acc: 0.8963244557380676
INFO:root:Epoch: 15, Train Loss: 0.9442324116826057, Train Acc: 0.9041855931282043, Val Loss: 0.950512056167309, Val Acc: 0.8975263833999634
INFO:root:Epoch: 16, Train Loss: 0.9408194210666877, Train Acc: 0.9056240320205688, Val Loss: 0.9502635047985957, Val Acc: 0.8963244557380676
INFO:root:Epoch: 17, Train Loss: 0.9436969241270652, Train Acc: 0.9048338532447815, Val Loss: 0.949836749296922, Val Acc: 0.8975263833999634
INFO:root:Epoch: 18, Train Loss: 0.9374613807751582, Train Acc: 0.9072849750518799, Val Loss: 0.9497889142770034, Val Acc: 0.8975263833999634
INFO:root:Epoch: 19, Train Loss: 0.9396447860277616, Train Acc: 0.9054208993911743, Val Loss: 0.9497006856478177, Val Acc: 0.8963244557380676
INFO:root:Epoch: 20, Train Loss: 0.9376401626146756, Train Acc: 0.9057630896568298, Val Loss: 0.9492376584273118, Val Acc: 0.8975263833999634
INFO:root:Epoch: 21, Train Loss: 0.937960096849845, Train Acc: 0.9053679704666138, Val Loss: 0.949075827231774, Val Acc: 0.8975263833999634
INFO:root:Epoch: 22, Train Loss: 0.9364228191284033, Train Acc: 0.9077357053756714, Val Loss: 0.9490791100722092, Val Acc: 0.8975263833999634
INFO:root:Epoch: 23, Train Loss: 0.9360297838082681, Train Acc: 0.9081669449806213, Val Loss: 0.9486476870683523, Val Acc: 0.8975263833999634
INFO:root:Epoch: 24, Train Loss: 0.9367930304545623, Train Acc: 0.9069844484329224, Val Loss: 0.9485990313383249, Val Acc: 0.8975263833999634
INFO:root:Epoch: 25, Train Loss: 0.9356112829767741, Train Acc: 0.9072849750518799, Val Loss: 0.9484507991717412, Val Acc: 0.8975263833999634
INFO:root:Epoch: 26, Train Loss: 0.9344342093055065, Train Acc: 0.9072655439376831, Val Loss: 0.948182747914241, Val Acc: 0.8975263833999634
INFO:root:Epoch: 27, Train Loss: 0.935761517057052, Train Acc: 0.9062138199806213, Val Loss: 0.9483593381368197, Val Acc: 0.8975263833999634
INFO:root:Epoch: 28, Train Loss: 0.9329959962230462, Train Acc: 0.9080723524093628, Val Loss: 0.9481535645631644, Val Acc: 0.8975263833999634
INFO:root:Epoch: 29, Train Loss: 0.9345255327912477, Train Acc: 0.9074351787567139, Val Loss: 0.9479612066195562, Val Acc: 0.8975263833999634
INFO:root:Epoch: 30, Train Loss: 0.9349854324872677, Train Acc: 0.9064670205116272, Val Loss: 0.9477776976732107, Val Acc: 0.8975263833999634
INFO:root:Epoch: 31, Train Loss: 0.9327458223471274, Train Acc: 0.90785813331604, Val Loss: 0.947804909486037, Val Acc: 0.8975263833999634
INFO:root:Epoch: 32, Train Loss: 0.9305961894301268, Train Acc: 0.9087679386138916, Val Loss: 0.9475696178582999, Val Acc: 0.8975263833999634
INFO:root:Epoch: 33, Train Loss: 0.9310892757314903, Train Acc: 0.9085981845855713, Val Loss: 0.9472677615972666, Val Acc: 0.8975263833999634
INFO:root:Epoch: 34, Train Loss: 0.9318460741868386, Train Acc: 0.9081669449806213, Val Loss: 0.9476064947935251, Val Acc: 0.8975263833999634
INFO:root:Epoch: 35, Train Loss: 0.9305669264151499, Train Acc: 0.9088430404663086, Val Loss: 0.9473006862860459, Val Acc: 0.8975263833999634
